Date,Open,High,Low,Close,Adjusted_close,Volume
2025-10-27,22.1405,22.2907,22.0588,22.1163,22.1163,132828
2025-10-28,22.1815,24.296,21.7075,23.7848,23.7848,163266
2025-10-29,23.8191,24.2204,23.2945,23.6926,23.6926,175427
2025-10-30,23.8838,23.9314,22.3956,23.1247,23.1247,136046
2025-10-31,22.9005,22.9837,21.9346,22.6826,22.6826,154542
2025-11-03,22.8667,23.439,22.794,23.1383,23.1383,87440
2025-11-04,23.2795,23.3646,22.7165,22.9956,22.9956,120760
2025-11-05,22.7999,22.8866,22.6459,22.844,22.844,98512
2025-11-06,22.6913,23.0359,22.6812,22.7631,22.7631,104236
2025-11-07,22.8987,23.1898,22.3904,23.0688,23.0688,89227
2025-11-10,23.0775,24.446,22.0996,24.2094,24.2094,170029
2025-11-11,24.1417,25.5627,23.8496,25.4356,25.4356,151826
2025-11-12,25.0533,25.1304,24.8093,25.1224,25.1224,92116
2025-11-13,25.3082,25.4783,24.7269,25.171,25.171,143989
2025-11-14,25.462,26.4189,25.3888,25.7303,25.7303,116409
2025-11-17,25.5918,26.5829,25.3585,26.2694,26.2694,202441
2025-11-18,26.1752,26.6878,25.8007,26.674,26.674,161140
2025-11-19,26.3591,28.3308,26.1356,28.0441,28.0441,158458
2025-11-20,28.4165,29.7322,27.9792,29.2341,29.2341,97956
2025-11-21,29.3053,29.3609,27.8457,28.2513,28.2513,154931
2025-11-24,27.6797,28.0653,25.8362,26.1704,26.1704,132263
2025-11-25,26.463,26.9047,26.2719,26.4697,26.4697,235653
2025-11-26,26.3098,27.1545,26.2307,26.6842,26.6842,109304
2025-11-27,26.888,27.2836,26.5939,26.9601,26.9601,114237
2025-11-28,26.8146,27.104,25.7148,26.3907,26.3907,155066
2025-12-01,25.8842,26.1095,25.6404,25.8156,25.8156,330808
2025-12-02,26.2388,26.6753,25.7195,26.5095,26.5095,121708
2025-12-03,26.421,27.52,26.1128,27.2706,27.2706,89104
2025-12-04,27.2578,27.5632,26.8728,27.098,27.098,139870
2025-12-05,26.8376,27.0061,26.7015,26.7045,26.7045,212579
2025-12-08,26.709,26.7456,26.3759,26.7249,26.7249,116893
2025-12-09,27.0126,27.3791,26.99,27.125,27.125,150830
2025-12-10,27.1487,28.4635,26.8508,28.3794,28.3794,142623
2025-12-11,28.2617,29.9947,28.1554,29.9107,29.9107,152207
2025-12-12,30.4034,31.0128,28.9748,29.3921,29.3921,248680
2025-12-15,29.5302,30.0664,29.0615,29.4808,29.4808,137555
2025-12-16,29.3764,29.651,28.6183,29.3981,29.3981,148114
2025-12-17,29.5552,29.9324,27.9936,28.4658,28.4658,144777
2025-12-18,28.7103,30.373,28.5211,30.1213,30.1213,187602
2025-12-19,30.0852,31.2124,29.616,29.7821,29.7821,155467
2025-12-22,29.3997,29.5882,28.4595,29.1844,29.1844,174918
2025-12-23,28.8908,31.1743,28.0741,30.8028,30.8028,78907
2025-12-24,30.5685,31.1662,30.4638,30.4848,30.4848,119058
2025-12-26,30.4353,31.578,30.0608,30.6387,30.6387,98901
2025-12-29,30.1169,30.641,28.429,28.8411,28.8411,321518
2025-12-30,28.7246,29.1723,28.677,28.7022,28.7022,88424
2025-12-31,28.529,28.759,26.576,26.7888,26.7888,178939
