Date,Open,High,Low,Close,Adjusted_close,Volume
2025-09-03,334.6325,347.0867,334.0388,343.7095,343.7095,1421434
2025-09-04,344.9178,348.4568,341.9539,347.2925,347.2925,1307297
2025-09-05,344.0031,354.1531,343.3766,349.1099,349.1099,1161140
2025-09-08,349.3904,351.42,344.64,345.7855,345.7855,1108677
2025-09-09,346.4195,352.9993,346.1419,351.6575,351.6575,680705
2025-09-10,351.7784,352.7306,348.9296,351.83,351.83,1963080
2025-09-11,351.1972,352.4896,349.7775,351.3706,351.3706,1020640
2025-09-12,352.5163,357.748,352.2523,357.7238,357.7238,1213582
2025-09-15,357.502,359.173,355.1718,355.5892,355.5892,1229151
2025-09-16,355.4937,356.6044,354.1713,356.1478,356.1478,1573942
2025-09-17,355.2592,360.0797,353.7283,358.5518,358.5518,1247850
2025-09-18,359.3578,361.4839,358.9693,359.258,359.258,1157390
2025-09-19,359.415,363.0222,358.0221,359.787,359.787,1417244
2025-09-22,360.7773,362.5881,357.3436,358.2897,358.2897,1412472
2025-09-23,358.5311,362.5251,356.8637,361.1641,361.1641,752088
2025-09-24,362.6067,365.5476,362.5785,364.6653,364.6653,701253
2025-09-25,363.7013,366.4943,361.4249,361.9229,361.9229,1914669
2025-09-26,362.3374,362.7304,359.5521,359.9683,359.9683,937107
2025-09-29,358.9407,360.862,354.1797,355.5593,355.5593,1416694
2025-09-30,356.5003,361.6324,354.5832,361.3845,361.3845,1852890
2025-10-01,361.325,361.9794,359.1541,359.6195,359.6195,938685
2025-10-02,359.3815,371.0543,357.4523,368.7709,368.7709,1644005
2025-10-03,368.7894,374.7381,363.8891,372.8665,372.8665,1123586
2025-10-06,374.1393,378.6409,368.3063,368.9316,368.9316,2103227
2025-10-07,368.5957,372.5005,366.7148,371.8313,371.8313,1153569
2025-10-08,370.7496,378.3827,369.3302,378.0286,378.0286,940642
2025-10-09,376.05,376.8588,373.8724,374.1345,374.1345,858625
2025-10-10,373.6843,379.4123,369.8927,378.6561,378.6561,1151820
2025-10-13,376.6975,381.439,376.624,379.781,379.781,2204165
2025-10-14,378.3174,387.8445,376.7255,384.0187,384.0187,806049
2025-10-15,384.2211,385.6579,373.1373,376.4528,376.4528,778524
2025-10-16,376.9473,380.9406,369.699,370.2631,370.2631,1490324
2025-10-17,370.0863,371.2922,365.1919,366.4231,366.4231,899845
2025-10-20,368.8702,369.459,365.1541,366.549,366.549,714009
2025-10-21,366.3169,370.1445,366.0754,369.4834,369.4834,2009500
2025-10-22,370.31,375.1447,368.8771,371.3051,371.3051,898482
2025-10-23,370.5496,371.4883,364.8505,368.8314,368.8314,581483
2025-10-24,369.6825,372.0102,362.802,365.2026,365.2026,1532817
2025-10-27,365.7466,369.551,362.5153,368.0144,368.0144,773845
2025-10-28,368.8507,370.2784,361.0305,362.0711,362.0711,2171238
2025-10-29,363.6753,363.8575,355.8507,358.1655,358.1655,867511
2025-10-30,358.4423,359.1362,355.1427,356.834,356.834,945379
2025-10-31,355.3316,363.5059,354.3235,363.2017,363.2017,2379789
2025-11-03,362.4639,367.1697,361.6973,366.7512,366.7512,892977
2025-11-04,367.4873,371.8771,366.8008,370.6424,370.6424,1335550
2025-11-05,370.2204,374.2408,369.4987,374.1596,374.1596,1259519
2025-11-06,373.2847,379.2851,372.6858,378.2865,378.2865,1503875
2025-11-07,379.5144,381.0685,375.2408,375.9258,375.9258,2041503
2025-11-10,375.0594,375.1706,374.903,374.998,374.998,682587
2025-11-11,374.8246,377.3789,371.8969,372.1935,372.1935,823672
2025-11-12,371.5528,379.703,371.352,376.3919,376.3919,1524209
2025-11-13,378.2671,379.6763,376.1137,378.8271,378.8271,799588
2025-11-14,378.4442,387.4545,378.2144,384.5282,384.5282,1570474
2025-11-17,385.4791,389.3096,381.0286,384.0418,384.0418,1980098
2025-11-18,385.8409,388.2214,381.9127,382.6262,382.6262,846664
2025-11-19,382.8695,383.8473,376.8769,377.0993,377.0993,733599
2025-11-20,376.7777,379.9099,374.5487,377.5199,377.5199,1125257
2025-11-21,378.5323,386.6824,378.3665,384.0621,384.0621,2043647
2025-11-24,384.8392,385.5736,380.5374,380.9426,380.9426,1710262
2025-11-25,380.7252,382.3937,377.3678,377.9905,377.9905,1054973
2025-11-26,376.3467,385.405,375.9819,384.2682,384.2682,1189800
2025-11-27,382.6317,385.2681,382.3972,383.4863,383.4863,1014347
2025-11-28,382.5383,384.2745,378.1648,379.8811,379.8811,2229186
2025-12-01,380.0209,380.4876,373.8778,375.1845,375.1845,1367586
2025-12-02,376.7254,378.0259,371.2476,373.9006,373.9006,745565
2025-12-03,374.4858,382.0839,372.2888,378.8987,378.8987,1048222
2025-12-04,377.9908,378.9054,375.3606,377.544,377.544,814051
2025-12-05,378.6144,379.9492,377.4888,378.2445,378.2445,955990
2025-12-08,379.0072,381.1936,373.0284,374.4877,374.4877,1662616
2025-12-09,374.9814,376.0238,365.5111,366.7665,366.7665,1867813
2025-12-10,365.3236,373.7484,363.5038,369.7774,369.7774,1024274
2025-12-11,371.4893,373.3875,360.8736,361.2479,361.2479,707131
2025-12-12,360.6228,366.2973,356.5624,365.1055,365.1055,1198875
2025-12-15,364.2195,372.1051,363.5407,372.0754,372.0754,1669922
2025-12-16,372.9848,376.1541,372.5436,374.642,374.642,875144
2025-12-17,374.7014,375.2755,372.083,374.1425,374.1425,981824
2025-12-18,375.8383,376.3151,369.9308,372.0489,372.0489,1698589
2025-12-19,370.0064,374.7341,369.5573,374.6909,374.6909,1071523
2025-12-22,373.9707,377.7153,373.1021,376.0333,376.0333,546680
2025-12-23,377.2371,380.4729,376.1351,377.7432,377.7432,1246822
2025-12-24,374.2491,382.3792,372.7548,380.7775,380.7775,1197887
2025-12-26,379.2599,384.8752,375.6184,383.5888,383.5888,1083360
2025-12-29,382.5137,388.1666,380.977,387.424,387.424,3050135
2025-12-30,386.7874,390.0721,381.7735,384.9061,384.9061,981455
2025-12-31,384.5121,385.1031,378.1938,378.4854,378.4854,2179951
