Date,Open,High,Low,Close,Adjusted_close,Volume
2025-10-24,54.6968,57.7948,54.5797,57.3787,57.3787,223392
2025-10-27,57.1399,57.5136,56.5419,56.8878,56.8878,117723
2025-10-28,56.579,59.1746,56.3648,57.6655,57.6655,196946
2025-10-29,57.296,58.8972,56.7646,58.5851,58.5851,244563
2025-10-30,58.4049,61.1738,58.0119,61.0628,61.0628,204856
2025-10-31,60.9328,61.9641,60.1985,60.3356,60.3356,100402
2025-11-03,61.1496,61.2749,59.7717,60.279,60.279,180501
2025-11-04,60.5138,62.8789,60.4732,62.2403,62.2403,107871
2025-11-05,62.0739,63.9815,61.484,63.2167,63.2167,112282
2025-11-06,63.2876,63.7912,62.8348,63.7801,63.7801,245276
2025-11-07,64.3941,64.4185,62.1965,62.5559,62.5559,163738
2025-11-10,62.2774,63.6831,61.9079,62.6494,62.6494,87055
2025-11-11,62.8441,64.0689,62.8207,63.8695,63.8695,200339
2025-11-12,64.3403,64.8659,60.7986,61.8502,61.8502,134503
2025-11-13,61.5835,62.998,60.8052,61.2966,61.2966,67098
2025-11-14,61.45,62.0792,60.8347,61.979,61.979,181392
2025-11-17,62.1238,63.24,61.5044,62.7623,62.7623,177301
2025-11-18,63.0088,63.0471,60.4519,61.0545,61.0545,96353
2025-11-19,60.9598,61.1274,60.2872,60.725,60.725,104048
2025-11-20,60.8537,63.5479,60.7156,61.804,61.804,115049
2025-11-21,61.1633,64.0206,60.4819,63.0,63.0,37308
2025-11-24,63.3925,66.062,63.2649,65.039,65.039,82647
2025-11-25,65.7917,66.5223,63.8686,64.0088,64.0088,172294
2025-11-26,63.3968,64.631,62.8197,64.2359,64.2359,108147
2025-11-27,64.3897,68.7691,63.6153,68.5999,68.5999,108815
2025-11-28,69.4412,69.9042,66.061,67.9994,67.9994,179244
2025-12-01,68.2445,68.2623,66.8293,67.965,67.965,335149
2025-12-02,67.7989,69.7701,67.1218,69.0022,69.0022,132608
2025-12-03,69.092,69.6701,67.3368,68.9642,68.9642,206439
2025-12-04,69.3162,71.2792,68.4795,70.4691,70.4691,172123
2025-12-05,71.0775,71.4881,68.757,70.2832,70.2832,187667
2025-12-08,70.6909,70.8462,68.7738,68.8625,68.8625,233538
2025-12-09,69.5747,69.7334,66.8542,67.3678,67.3678,182467
2025-12-10,67.7813,68.0427,63.2485,64.2221,64.2221,168028
2025-12-11,64.678,64.8701,59.9626,60.3458,60.3458,161237
2025-12-12,59.2151,63.3793,58.7428,62.7172,62.7172,87077
2025-12-15,62.6048,63.5275,59.3158,60.954,60.954,184157
2025-12-16,60.5029,61.0013,57.2106,58.335,58.335,134081
2025-12-17,58.2745,60.241,55.9811,56.5718,56.5718,127544
2025-12-18,57.168,57.6948,54.7599,55.0675,55.0675,153873
2025-12-19,55.6534,56.2168,55.1297,55.3156,55.3156,144911
2025-12-22,54.9959,56.5342,54.2339,55.6265,55.6265,101870
2025-12-23,56.332,57.9152,55.9349,57.5829,57.5829,191318
2025-12-24,57.7218,58.2933,57.3094,58.1952,58.1952,123022
2025-12-26,58.1901,58.5211,56.4544,56.8498,56.8498,146176
2025-12-29,57.3851,57.7929,56.8185,57.5781,57.5781,111451
2025-12-30,56.8852,57.312,54.7519,55.2207,55.2207,243684
2025-12-31,55.1358,56.9926,54.965,55.5212,55.5212,137785
